pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_hudson_fst	no_snps
Mi	Na	VHQE01000364.1	3340001	3360000	0.7908721893021937	1231
Mi	Na	VHQE01000364.1	3360001	3380000	0.7200357941834451	1263
Mi	Na	VHQE01000364.1	3380001	3400000	0.6807656268478844	1142
Mi	Na	VHQE01000364.1	3400001	3420000	0.7583952962460425	1276
Mi	Na	VHQE01000364.1	3420001	3440000	0.738890223396589	1178
Mi	Na	VHQE01000364.1	3440001	3460000	0.6343877419631744	1331
Mi	Na	VHQE01000364.1	3460001	3480000	0.669143680610526	1139
Mi	Na	VHQE01000364.1	3480001	3500000	0.698722135903859	1086
Mi	Na	VHQE01000364.1	3500001	3520000	0.6208887909573795	1024
Mi	Na	VHQE01000364.1	3520001	3540000	0.7623595880508041	1232
Mi	Na	VHQE01000364.1	3540001	3560000	0.824498256326942	1299
Mi	Na	VHQE01000364.1	3560001	3580000	0.7606824706056609	1266
Mi	Na	VHQE01000364.1	3580001	3600000	0.6299119576417298	1191
Mi	Na	VHQE01000364.1	3600001	3620000	0.6151733318145931	1191
Mi	Na	VHQE01000364.1	3620001	3640000	0.7189107717041802	1212
Mi	Na	VHQE01000364.1	3640001	3660000	0.8273232586416536	1059
Mi	Na	VHQE01000364.1	3660001	3680000	0.6892608920131855	1080
Mi	Na	VHQE01000364.1	3680001	3700000	0.6907011253967051	894
Mi	Na	VHQE01000364.1	3700001	3720000	0.5821508312372594	1099
Mi	Na	VHQE01000364.1	3720001	3740000	0.6351109119426396	1235
Mi	Na	VHQE01000364.1	3740001	3760000	0.7717781169512543	954
Mi	Na	VHQE01000364.1	3760001	3780000	0.7556554661618553	1091
Mi	Na	VHQE01000364.1	3780001	3800000	0.7928916413492249	1243
Mi	Na	VHQE01000364.1	3800001	3820000	0.6861324242767542	1143
Mi	Na	VHQE01000364.1	3820001	3840000	0.8674918579725607	818
Mi	Na	VHQE01000364.1	3840001	3860000	0.6980587254776253	1118
Mi	Na	VHQE01000364.1	3860001	3880000	0.7363271071280716	1310
Mi	Na	VHQE01000364.1	3880001	3900000	0.6480756447133813	1377
Mi	Na	VHQE01000364.1	3900001	3920000	0.6561197615140935	1114
Mi	Na	VHQE01000364.1	3920001	3940000	0.7034160453989096	1301
Mi	Na	VHQE01000364.1	3940001	3960000	0.8585858585858586	1255
Mi	Na	VHQE01000364.1	3960001	3980000	0.6719860454393207	1221
Mi	Na	VHQE01000364.1	3980001	4000000	0.646396014200091	1423
Mi	Na	VHQE01000364.1	4000001	4020000	0.595693602067882	1205
Mi	Na	VHQE01000364.1	4020001	4040000	0.4860956183944963	1158
Mi	Na	VHQE01000364.1	4040001	4060000	0.7779011076135676	1284
Mi	Na	VHQE01000364.1	4060001	4080000	0.6673728363823166	1028
Mi	Na	VHQE01000364.1	4080001	4100000	0.6728595728595729	1230
Mi	Na	VHQE01000364.1	4100001	4120000	0.7045723684210528	1262
Mi	Na	VHQE01000364.1	4120001	4140000	0.671574773062902	1144
Mi	Na	VHQE01000364.1	4140001	4160000	0.7095871466341265	1173
Mi	Na	VHQE01000364.1	4160001	4180000	0.6373890597927937	1189
Mi	Na	VHQE01000364.1	4180001	4200000	0.7620791819973265	1228
Mi	Na	VHQE01000364.1	4200001	4220000	0.7120942931856638	1225
Mi	Na	VHQE01000364.1	4220001	4240000	0.6634577501593738	1165
Mi	Na	VHQE01000364.1	4240001	4260000	0.7050422343765171	1179
Mi	Na	VHQE01000364.1	4260001	4280000	0.7889754034961067	1171
Mi	Na	VHQE01000364.1	4280001	4300000	0.773694459770861	1200
Mi	Na	VHQE01000364.1	4300001	4320000	0.7144085610548442	1068
Mi	Na	VHQE01000364.1	4320001	4340000	0.7253081553986747	1231
Mi	Na	VHQE01000364.1	4340001	4360000	0.6592633623586585	1125
Mi	Na	VHQE01000364.1	4360001	4380000	0.7547509035563643	1106
Mi	Na	VHQE01000364.1	4380001	4400000	0.7099663801078544	1010
Mi	Na	VHQE01000364.1	4400001	4420000	0.8333981004070556	1026
Mi	Na	VHQE01000364.1	4420001	4440000	0.603437580327307	1087
Mi	Na	VHQE01000364.1	4440001	4460000	0.7806510949368092	1068
Mi	Na	VHQE01000364.1	4460001	4480000	0.8343601197547879	882
Mi	Na	VHQE01000364.1	4480001	4500000	0.7660104765123353	1019
Mi	Na	VHQE01000364.1	4500001	4520000	0.7467703349282298	1133
Mi	Na	VHQE01000364.1	4520001	4540000	0.7877400371141209	1097
Mi	Na	VHQE01000364.1	4540001	4560000	0.7507964361542266	1182
Mi	Na	VHQE01000364.1	4560001	4580000	0.7212204342774593	1176
Mi	Na	VHQE01000364.1	4580001	4600000	0.7242855268829294	1142
Mi	Na	VHQE01000364.1	4600001	4620000	0.8360630818924567	1103
Mi	Na	VHQE01000364.1	4620001	4640000	0.72401234175202	1302
Mi	Na	VHQE01000364.1	4640001	4660000	0.7387866522332565	1210
Mi	Na	VHQE01000364.1	4660001	4680000	0.665414834775209	1201
Mi	Na	VHQE01000364.1	4680001	4700000	0.8301727082937939	1258
Mi	Na	VHQE01000364.1	4700001	4720000	0.8135016671937106	1170
Mi	Na	VHQE01000364.1	4720001	4740000	0.751646679161793	1257
Mi	Na	VHQE01000364.1	4740001	4760000	0.8082236154649949	1077
Mi	Na	VHQE01000364.1	4760001	4780000	0.6761104099662094	1016
Mi	Na	VHQE01000364.1	4780001	4800000	0.7143896103896105	1117
Mi	Na	VHQE01000364.1	4800001	4820000	0.7264774362328318	1011
Mi	Na	VHQE01000364.1	4820001	4840000	0.766848531057223	1070
Mi	Na	VHQE01000364.1	4840001	4860000	0.8012191450933172	930
Mi	Na	VHQE01000364.1	4860001	4880000	0.7619645538490643	1022
Mi	Na	VHQE01000364.1	4880001	4900000	0.71375191424196	1085
Mi	Na	VHQE01000364.1	4900001	4920000	0.7083776605749627	1252
Mi	Na	VHQE01000364.1	4920001	4940000	0.7922011014389768	1162
Mi	Na	VHQE01000364.1	4940001	4960000	0.8041795268294819	1280
Mi	Na	VHQE01000364.1	4960001	4980000	0.6799374367798502	1000
Mi	Na	VHQE01000364.1	4980001	5000000	0.8681858750709956	1146
Mi	Na	VHQE01000364.1	5000001	5020000	0.7426413897428389	1100
Mi	Na	VHQE01000364.1	5020001	5040000	0.7177043646009165	1092
Mi	Na	VHQE01000364.1	5040001	5060000	0.6693624373341893	1123
Mi	Na	VHQE01000364.1	5060001	5080000	0.8323953254946945	1058
Mi	Na	VHQE01000364.1	5080001	5100000	0.6738194267606032	989
Mi	Na	VHQE01000364.1	5100001	5120000	0.7222746929996994	1087
Mi	Na	VHQE01000364.1	5120001	5140000	0.8125695920724461	1094
Mi	Na	VHQE01000364.1	5140001	5160000	0.8151138911097525	1025
Mi	Na	VHQE01000364.1	5160001	5180000	0.7459555555555555	1081
Mi	Na	VHQE01000364.1	5180001	5200000	0.711769665155492	1064
Mi	Na	VHQE01000364.1	5200001	5220000	0.6564610511257195	1280
Mi	Na	VHQE01000364.1	5220001	5240000	0.63714859437751	990
Mi	Na	VHQE01000364.1	5240001	5260000	0.5913393399473578	1114
Mi	Na	VHQE01000364.1	5260001	5280000	0.6641925056865797	907
Mi	Na	VHQE01000364.1	5280001	5300000	0.7102690213661526	1020
Mi	Na	VHQE01000364.1	5300001	5320000	0.8405956950585491	1011
Mi	Na	VHQE01000364.1	5320001	5340000	0.7107977949821037	956
Mi	Na	VHQE01000364.1	5340001	5360000	0.725085336119819	919
Mi	Na	VHQE01000364.1	5360001	5380000	0.7484376220172024	924
Mi	Na	VHQE01000364.1	5380001	5400000	0.7452096017915879	916
Mi	Na	VHQE01000364.1	5400001	5420000	0.7323144994614735	921
Mi	Na	VHQE01000364.1	5420001	5440000	0.8368223127546225	1206
Mi	Na	VHQE01000364.1	5440001	5460000	0.7912900388306003	1358
Mi	Na	VHQE01000364.1	5460001	5480000	0.7336314175487191	1170
Mi	Na	VHQE01000364.1	5480001	5500000	0.7559840885506746	1157
Mi	Na	VHQE01000364.1	5500001	5520000	0.7842843186438889	890
Mi	Na	VHQE01000364.1	5520001	5540000	0.7624873893061315	891
Mi	Na	VHQE01000364.1	5540001	5560000	0.8351827285732865	875
Mi	Na	VHQE01000364.1	5560001	5580000	0.856250393828372	962
Mi	Na	VHQE01000364.1	5580001	5600000	0.7714922048997773	675
Mi	Na	VHQE01000364.1	5600001	5620000	0.8402192521831704	717
Mi	Na	VHQE01000364.1	5620001	5640000	0.8329353408542207	822
Mi	Na	VHQE01000364.1	5640001	5660000	0.8206435488909716	953
Mi	Na	VHQE01000364.1	5660001	5680000	0.7359926523555684	1021
Mi	Na	VHQE01000364.1	5680001	5700000	0.867032052483599	1037
Mi	Na	VHQE01000364.1	5700001	5720000	0.8463787598722904	1087
Mi	Na	VHQE01000364.1	5720001	5740000	0.7887720366725034	918
Mi	Na	VHQE01000364.1	5740001	5760000	0.8414828848563788	912
Mi	Na	VHQE01000364.1	5760001	5780000	0.843670306603247	868
Mi	Na	VHQE01000364.1	5780001	5800000	0.7961629404640612	965
Mi	Na	VHQE01000364.1	5800001	5820000	0.7883492386748443	958
Mi	Na	VHQE01000364.1	5820001	5840000	0.7206332337560508	934
Mi	Na	VHQE01000364.1	5840001	5860000	0.7222251281514803	1157
Mi	Na	VHQE01000364.1	5860001	5880000	0.7859749128723208	910
Mi	Na	VHQE01000364.1	5880001	5900000	0.8610132896040449	1050
Mi	Na	VHQE01000364.1	5900001	5920000	0.7962670814353962	1061
Mi	Na	VHQE01000364.1	5920001	5940000	0.7493172889365093	869
Mi	Na	VHQE01000364.1	5940001	5960000	0.8136039334658438	991
Mi	Na	VHQE01000364.1	5960001	5980000	0.7593421036469274	862
Mi	Na	VHQE01000364.1	5980001	6000000	0.7014006461374882	983
Mi	Na	VHQE01000364.1	6000001	6020000	0.8362596488421389	1099
Mi	Na	VHQE01000364.1	6020001	6040000	0.8146353071828027	1031
Mi	Na	VHQE01000364.1	6040001	6060000	0.7531149767049845	940
Mi	Na	VHQE01000364.1	6060001	6080000	0.6910428675414609	1081
Mi	Na	VHQE01000364.1	6080001	6100000	0.696840389942326	957
Mi	Na	VHQE01000364.1	6100001	6120000	0.7903057308545112	961
Mi	Na	VHQE01000364.1	6120001	6140000	0.8550832794813533	1028
Mi	Na	VHQE01000364.1	6140001	6160000	0.8311729836909693	977
Mi	Na	VHQE01000364.1	6160001	6180000	0.8319346361269913	862
Mi	Na	VHQE01000364.1	6180001	6200000	0.838759222613915	855
Mi	Na	VHQE01000364.1	6200001	6220000	0.8882325025152338	954
Mi	Na	VHQE01000364.1	6220001	6240000	0.8139130434782609	840
Mi	Na	VHQE01000364.1	6240001	6260000	0.7104249477316809	964
Mi	Na	VHQE01000364.1	6260001	6280000	0.7695045568316549	822
Mi	Na	VHQE01000364.1	6280001	6300000	0.8117877219484411	922
Mi	Na	VHQE01000364.1	6300001	6320000	0.8649855773704289	998
Mi	Na	VHQE01000364.1	6320001	6340000	0.8904737268529817	953
Mi	Na	VHQE01000364.1	6340001	6360000	0.8591919611657821	1081
Mi	Na	VHQE01000364.1	6360001	6380000	0.8517946890296677	1030
Mi	Na	VHQE01000364.1	6380001	6400000	0.7761838257757605	1051
Mi	Na	VHQE01000364.1	6400001	6420000	0.7630417154698622	1038
Mi	Na	VHQE01000364.1	6420001	6440000	0.837793575458823	1132
Mi	Na	VHQE01000364.1	6440001	6460000	0.8757568068402882	1058
Mi	Na	VHQE01000364.1	6460001	6480000	0.8219737709099413	1026
Mi	Na	VHQE01000364.1	6480001	6500000	0.7598626253594398	1067
Mi	Na	VHQE01000364.1	6500001	6520000	0.7952593597132755	1017
Mi	Na	VHQE01000364.1	6520001	6540000	0.7793093782301722	1129
Mi	Na	VHQE01000364.1	6540001	6560000	0.6759206925273679	1261
Mi	Na	VHQE01000364.1	6560001	6580000	0.8267695841077791	1056
Mi	Na	VHQE01000364.1	6580001	6600000	0.6932829218973797	1128
Mi	Na	VHQE01000364.1	6600001	6620000	0.8338918252290345	1142
Mi	Na	VHQE01000364.1	6620001	6640000	0.8119283522496211	1177
Mi	Na	VHQE01000364.1	6640001	6660000	0.7749950700059162	1161
Mi	Na	VHQE01000364.1	6660001	6680000	0.7940372970689411	1138
Mi	Na	VHQE01000364.1	6680001	6700000	0.7827144014873433	1170
Mi	Na	VHQE01000364.1	6700001	6720000	0.7612806414794815	933
Mi	Na	VHQE01000364.1	6720001	6740000	0.7888004279042976	946
Mi	Na	VHQE01000364.1	6740001	6760000	0.8343993265223401	907
Mi	Na	VHQE01000364.1	6760001	6780000	0.7537190082644628	909
Mi	Na	VHQE01000364.1	6780001	6800000	0.6844941772861598	935
Mi	Na	VHQE01000364.1	6800001	6820000	0.8114857619444776	889
Mi	Na	VHQE01000364.1	6820001	6840000	0.8113968368948449	827
Mi	Na	VHQE01000364.1	6840001	6860000	0.6936216984540206	1048
Mi	Na	VHQE01000364.1	6860001	6880000	0.7717951904554776	914
Mi	Na	VHQE01000364.1	6880001	6900000	0.7717117739931427	1026
Mi	Na	VHQE01000364.1	6900001	6920000	0.8538873932951381	916
Mi	Na	VHQE01000364.1	6920001	6940000	0.8423113496333157	904
Mi	Na	VHQE01000364.1	6940001	6960000	0.7865917495077558	1019
Mi	Na	VHQE01000364.1	6960001	6980000	0.8309262322855834	1058
Mi	Na	VHQE01000364.1	6980001	7000000	0.7661431156095131	903
Mi	Na	VHQE01000364.1	7000001	7020000	0.8082392178754956	907
Mi	Na	VHQE01000364.1	7020001	7040000	0.8465618837586493	861
Mi	Na	VHQE01000364.1	7040001	7060000	0.8371421432610499	845
Mi	Na	VHQE01000364.1	7060001	7080000	0.8061854848351998	864
Mi	Na	VHQE01000364.1	7080001	7100000	0.8613661117161973	745
Mi	Na	VHQE01000364.1	7100001	7120000	0.8279915219094133	927
Mi	Na	VHQE01000364.1	7120001	7140000	0.7416241896372545	867
Mi	Na	VHQE01000364.1	7140001	7160000	0.7883496482315201	858
Mi	Na	VHQE01000364.1	7160001	7180000	0.8287201748082537	859
Mi	Na	VHQE01000364.1	7180001	7200000	0.8928270774571492	949
Mi	Na	VHQE01000364.1	7200001	7220000	0.7957815065253082	864
Mi	Na	VHQE01000364.1	7220001	7240000	0.8133330844889045	968
Mi	Na	VHQE01000364.1	7240001	7260000	0.8645224125234577	970
Mi	Na	VHQE01000364.1	7260001	7280000	0.7274622613246595	998
Mi	Na	VHQE01000364.1	7280001	7300000	0.6838371499011616	1092
Mi	Na	VHQE01000364.1	7300001	7320000	0.8221494916989688	1148
Mi	Na	VHQE01000364.1	7320001	7340000	0.788439751416158	996
Mi	Na	VHQE01000364.1	7340001	7360000	0.8446838111658317	1040
Mi	Na	VHQE01000364.1	7360001	7380000	0.7950422466472125	1079
Mi	Na	VHQE01000364.1	7380001	7400000	0.7897299058589381	1019
Mi	Na	VHQE01000364.1	7400001	7420000	0.8072567783094099	964
Mi	Na	VHQE01000364.1	7420001	7440000	0.8251347123240049	892
Mi	Na	VHQE01000364.1	7440001	7460000	0.8619440286199985	844
Mi	Na	VHQE01000364.1	7460001	7480000	0.882979372317397	1061
Mi	Na	VHQE01000364.1	7480001	7500000	0.9180211878991852	887
Mi	Na	VHQE01000364.1	7500001	7520000	0.8457822688014203	1070
Mi	Na	VHQE01000364.1	7520001	7540000	0.8917173021790394	946
Mi	Na	VHQE01000364.1	7540001	7560000	0.8347443824222393	1000
Mi	Na	VHQE01000364.1	7560001	7580000	0.8790627317217854	916
Mi	Na	VHQE01000364.1	7580001	7600000	0.8802134171560924	987
Mi	Na	VHQE01000364.1	7600001	7620000	0.9315019388194744	934
Mi	Na	VHQE01000364.1	7620001	7640000	0.7250083296725216	900
Mi	Na	VHQE01000364.1	7640001	7660000	0.8340708312993086	800
Mi	Na	VHQE01000364.1	7660001	7680000	0.8454306973194697	919
Mi	Na	VHQE01000364.1	7680001	7700000	0.8671116025590396	917
Mi	Na	VHQE01000364.1	7700001	7720000	0.8175715066496632	909
Mi	Na	VHQE01000364.1	7720001	7740000	0.7975660005629046	980
Mi	Na	VHQE01000364.1	7740001	7760000	0.8777120945837994	868
Mi	Na	VHQE01000364.1	7760001	7780000	0.8045782500327956	678
Mi	Na	VHQE01000364.1	7780001	7800000	0.8231566247959691	584
Mi	Na	VHQE01000364.1	7800001	7820000	0.8745019818437539	752
Mi	Na	VHQE01000364.1	7820001	7840000	0.8492337434424767	945
Mi	Na	VHQE01000364.1	7840001	7860000	0.825737725642578	741
Mi	Na	VHQE01000364.1	7860001	7880000	0.8621292201488513	902
Mi	Na	VHQE01000364.1	7880001	7900000	0.7726420905028373	816
Mi	Na	VHQE01000364.1	7900001	7920000	0.788613406795225	796
Mi	Na	VHQE01000364.1	7920001	7940000	0.8589722451222864	843
Mi	Na	VHQE01000364.1	7940001	7960000	0.8408771223566744	847
Mi	Na	VHQE01000364.1	7960001	7980000	0.8009737305460691	724
Mi	Na	VHQE01000364.1	7980001	8000000	0.7898857400128985	742
Mi	Na	VHQE01000364.1	8000001	8020000	0.8479530945400972	765
Mi	Na	VHQE01000364.1	8020001	8040000	0.7910192837465564	800
Mi	Na	VHQE01000364.1	8040001	8060000	0.7927244798212539	802
Mi	Na	VHQE01000364.1	8060001	8080000	0.804556138559795	784
Mi	Na	VHQE01000364.1	8080001	8100000	0.7918691825239356	743
Mi	Na	VHQE01000364.1	8100001	8120000	0.7436157238014822	958
Mi	Na	VHQE01000364.1	8120001	8140000	0.8305727252192129	905
Mi	Na	VHQE01000364.1	8140001	8160000	0.8112302218893359	772
Mi	Na	VHQE01000364.1	8160001	8180000	0.7559235440428439	933
Mi	Na	VHQE01000364.1	8180001	8200000	0.7699163059163059	773
Mi	Na	VHQE01000364.1	8200001	8220000	0.8075644117273766	775
Mi	Na	VHQE01000364.1	8220001	8240000	0.8221583294754028	754
Mi	Na	VHQE01000364.1	8240001	8260000	0.8145684994238782	725
Mi	Na	VHQE01000364.1	8260001	8280000	0.8916164406495898	731
Mi	Na	VHQE01000364.1	8280001	8300000	0.8478015009772765	731
Mi	Na	VHQE01000364.1	8300001	8320000	0.8667990316010605	789
Mi	Na	VHQE01000364.1	8320001	8340000	0.8451323196376579	709
Mi	Na	VHQE01000364.1	8340001	8360000	0.8923274917853232	654
Mi	Na	VHQE01000364.1	8360001	8380000	0.8642839075226388	743
Mi	Na	VHQE01000364.1	8380001	8400000	0.841691465873092	902
Mi	Na	VHQE01000364.1	8400001	8420000	0.7652513468236656	735
Mi	Na	VHQE01000364.1	8420001	8440000	0.7944699548239372	819
Mi	Na	VHQE01000364.1	8440001	8460000	0.8128931425354387	987
Mi	Na	VHQE01000364.1	8460001	8480000	0.8533743746052117	917
Mi	Na	VHQE01000364.1	8480001	8500000	0.7970281970281969	769
Mi	Na	VHQE01000364.1	8500001	8520000	0.8107410322154807	730
Mi	Na	VHQE01000364.1	8520001	8540000	0.7505464618484008	795
Mi	Na	VHQE01000364.1	8540001	8560000	0.8435652489639544	832
Mi	Na	VHQE01000364.1	8560001	8580000	0.7210043870181747	828
Mi	Na	VHQE01000364.1	8580001	8600000	0.8189291536050156	818
Mi	Na	VHQE01000364.1	8600001	8620000	0.8216165117378289	684
Mi	Na	VHQE01000364.1	8620001	8640000	0.7461319104408465	760
Mi	Na	VHQE01000364.1	8640001	8660000	0.8422876033057852	796
Mi	Na	VHQE01000364.1	8660001	8680000	0.8475373871393486	900
Mi	Na	VHQE01000364.1	8680001	8700000	0.828826228436832	844
Mi	Na	VHQE01000364.1	8700001	8720000	0.8095790897446231	1016
Mi	Na	VHQE01000364.1	8720001	8740000	0.7560585276634659	960
Mi	Na	VHQE01000364.1	8740001	8760000	0.7799060456552018	950
Mi	Na	VHQE01000364.1	8760001	8780000	0.823680328882883	1054
Mi	Na	VHQE01000364.1	8780001	8800000	0.8450762410936011	790
Mi	Na	VHQE01000364.1	8800001	8820000	0.8721924347163353	808
Mi	Na	VHQE01000364.1	8820001	8840000	0.7228227480282274	851
Mi	Na	VHQE01000364.1	8840001	8860000	0.7983656011197372	886
Mi	Na	VHQE01000364.1	8860001	8880000	0.8359647802528598	853
Mi	Na	VHQE01000364.1	8880001	8900000	0.76050100466122	877
Mi	Na	VHQE01000364.1	8900001	8920000	0.8788263236602126	944
Mi	Na	VHQE01000364.1	8920001	8940000	0.8010347597587377	884
Mi	Na	VHQE01000364.1	8940001	8960000	0.8621433548566915	942
Mi	Na	VHQE01000364.1	8960001	8980000	0.6360063549239678	939
Mi	Na	VHQE01000364.1	8980001	9000000	0.6927783706865884	953
Mi	Na	VHQE01000364.1	9000001	9020000	0.7325028674013864	995
Mi	Na	VHQE01000364.1	9020001	9040000	0.7782063122389977	1087
Mi	Na	VHQE01000364.1	9040001	9060000	0.8284031055475751	1052
Mi	Na	VHQE01000364.1	9060001	9080000	0.7334271524533427	937
Mi	Na	VHQE01000364.1	9080001	9100000	0.8133884037672752	906
Mi	Na	VHQE01000364.1	9100001	9120000	0.8054875743647903	1011
Mi	Na	VHQE01000364.1	9120001	9140000	0.8461799882360629	911
Mi	Na	VHQE01000364.1	9140001	9160000	0.7760897190229338	1086
Mi	Na	VHQE01000364.1	9160001	9180000	0.9186957053713446	932
Mi	Na	VHQE01000364.1	9180001	9200000	0.8562093920025354	913
Mi	Na	VHQE01000364.1	9200001	9220000	0.8573453328116168	923
Mi	Na	VHQE01000364.1	9220001	9240000	0.939189425115351	930
Mi	Na	VHQE01000364.1	9240001	9260000	0.9446143708300156	872
Mi	Na	VHQE01000364.1	9260001	9280000	0.8752338067197784	852
Mi	Na	VHQE01000364.1	9280001	9300000	0.868169280918285	895
Mi	Na	VHQE01000364.1	9300001	9320000	0.8840190152004227	769
Mi	Na	VHQE01000364.1	9320001	9340000	0.8887614439117644	872
Mi	Na	VHQE01000364.1	9340001	9360000	0.2628858979920913	1138
Mi	Na	VHQE01000364.1	9360001	9380000	0.0986666842760902	1267
Mi	Na	VHQE01000364.1	9380001	9400000	0.1427778933499757	132
Mi	Na	VHQE01000364.1	9420001	9440000	0.3186468353981043	86
Mi	Na	VHQE01000364.1	9440001	9460000	0.2077087477721985	400
Mi	Na	VHQE01000364.1	9480001	9500000	0.2591587516960651	41
Mi	Na	VHQE01000364.1	9500001	9520000	0.227500517705529	35
Mi	Na	VHQE01000364.1	9520001	9540000	0.0909668476377497	212
Mi	Na	VHQE01000364.1	9540001	9560000	0.1555454165240865	150
Mi	Na	VHQE01000364.1	9560001	9580000	0.1542914635513354	1114
Mi	Na	VHQE01000364.1	9580001	9600000	0.2054995871821011	740
Mi	Na	VHQE01000364.1	9600001	9620000	0.1037955847496359	293
Mi	Na	VHQE01000364.1	9620001	9640000	0.1348075348075348	488
Mi	Na	VHQE01000364.1	9640001	9660000	0.0895567744974397	384
Mi	Na	VHQE01000364.1	9660001	9680000	0.1249969817698901	216
Mi	Na	VHQE01000364.1	9680001	9700000	0.1813788516958545	155
Mi	Na	VHQE01000364.1	9700001	9720000	0.2211861440339248	394
Mi	Na	VHQE01000364.1	9720001	9740000	0.0784315800180709	465
Mi	Na	VHQE01000366.1	1	20000	0.1303675048355899	10
Mi	Na	VHQE01000366.1	20001	40000	0.1555400338009033	42
Mi	Na	VHQE01000366.1	40001	60000	0.1144843786704251	322
Mi	Na	VHQE01000366.1	60001	80000	0.1120711704566856	923
Mi	Na	VHQE01000366.1	80001	100000	0.2144900328979307	906
Mi	Na	VHQE01000366.1	100001	120000	0.7734554105688127	1068
Mi	Na	VHQE01000366.1	120001	140000	0.7998997371156082	1117
Mi	Na	VHQE01000366.1	140001	160000	0.6581559788396739	955
Mi	Na	VHQE01000366.1	160001	180000	0.7921633250938387	946
Mi	Na	VHQE01000366.1	180001	200000	0.7443595988853049	1032
Mi	Na	VHQE01000366.1	200001	220000	0.8230945965111333	900
Mi	Na	VHQE01000366.1	220001	240000	0.793254622209179	979
Mi	Na	VHQE01000366.1	240001	260000	0.8202953569457345	889
Mi	Na	VHQE01000366.1	260001	280000	0.778987666027442	839
Mi	Na	VHQE01000366.1	280001	300000	0.6686974042906245	583
Mi	Na	VHQE01000366.1	300001	320000	0.7673630573248408	927
Mi	Na	VHQE01000366.1	320001	340000	0.7872462610172031	918
Mi	Na	VHQE01000366.1	340001	360000	0.8063989236779058	1001
Mi	Na	VHQE01000366.1	360001	380000	0.8477832398624476	1037
Mi	Na	VHQE01000366.1	380001	400000	0.8324434170205903	1038
Mi	Na	VHQE01000366.1	400001	420000	0.7005128742573803	997
Mi	Na	VHQE01000366.1	420001	440000	0.7775567426458148	1033
Mi	Na	VHQE01000366.1	440001	460000	0.8515158973441028	911
Mi	Na	VHQE01000366.1	460001	480000	0.8674404540718559	1101
Mi	Na	VHQE01000366.1	480001	500000	0.78270722102771	1091
Mi	Na	VHQE01000366.1	500001	520000	0.8629135881786058	1125
Mi	Na	VHQE01000366.1	520001	540000	0.8867175938887333	976
Mi	Na	VHQE01000366.1	540001	560000	0.8430172162789168	1132
Mi	Na	VHQE01000366.1	560001	580000	0.6983434213161763	1113
Mi	Na	VHQE01000366.1	580001	600000	0.7023909647963474	1073
Mi	Na	VHQE01000366.1	600001	620000	0.7865639033863332	1013
Mi	Na	VHQE01000366.1	620001	640000	0.7197430295313471	897
Mi	Na	VHQE01000366.1	640001	660000	0.7950517342356997	1012
Mi	Na	VHQE01000366.1	660001	680000	0.7489320863363504	1086
Mi	Na	VHQE01000366.1	680001	700000	0.7019818560424039	945
Mi	Na	VHQE01000366.1	700001	720000	0.7936001613969805	1000
Mi	Na	VHQE01000366.1	720001	740000	0.6832346723044399	1021
Mi	Na	VHQE01000366.1	740001	760000	0.810494233753475	1048
Mi	Na	VHQE01000366.1	760001	780000	0.7356506943695555	1008
Mi	Na	VHQE01000366.1	780001	800000	0.8197859862766972	1131
Mi	Na	VHQE01000366.1	800001	820000	0.9066153554980758	1110
Mi	Na	VHQE01000366.1	820001	840000	0.8451689860834988	995
Mi	Na	VHQE01000366.1	840001	860000	0.7083768367448543	898
Mi	Na	VHQE01000366.1	860001	880000	0.8195216149229071	936
Mi	Na	VHQE01000366.1	880001	900000	0.7878655478873938	1048
